42,41
43,9
48,779
53,87
56,140
58,139
100,111
250,98
260,118
310,152
334,159
590,118
749,1034
758,36
801,414
807,55
810,95
825,126
832,18
843,30
890,27
898,16
899,745
922,62
934,25
940,114
967,3135
969,714
974,33
995,757
996,385
1009,35
1018,108
1054,24
1073,25
1078,258
1080,29
1088,112
1102,132
1146,45
1150,108
1171,202
1179,55
1251,2857
1315,125
1389,60
1491,247
1702,280
1745,39
1000016,13
1000052,320
1000297,149
1000300,79
1000734,80
1000736,36
1000742,336
1000867,173
1000886,86
1000896,22
1000997,108
1001127,20
1001339,74
1001396,63
1001398,136
1001448,87
1001553,40
1001616,31
1001617,228
1001725,3
1001874,117
1001918,239
1001949,71
1001960,23
1002177,80
1002319,174
1002393,31
1002520,40
1002560,87
1002614,54
1002620,74
1002722,180
1002782,121
1002806,34
1002902,86
1002974,590
1002990,37
1003024,91
1003320,180
1003399,86
1003441,144
1003472,47
1003581,84
1003638,47
1003737,12
1003744,23
1003848,836
1004325,22
1004641,475
1004892,287
1005030,58
1005362,74
1006420,402
1006598,33
1006613,204
1006617,122
1006946,98
1006967,95
1008245,123
1008983,53
1009289,252
1009659,171
1010235,38
1010286,52
1011867,89
1012617,15
1013085,55
1013887,43
1014523,44
1014690,8
1014716,35
1015008,22
1015144,80
1015220,458
1015268,8
1015326,154
1015706,15
1016297,1033
1016486,169
1016583,56
1016798,23
1017251,49
1018391,72
1018651,235
1018809,229
1018941,3
1018967,34
1018980,350
1019084,7
1019118,56
1019214,6
1019244,39
1019458,26
1019593,54
1019609,71
1019963,84
1020834,329
1021666,135
1021842,23
1021852,646
1021853,59
1021984,34
1022266,312
1022324,8
1023240,17
1023350,25
1026083,18
1026564,28
1026578,146
1026641,17
1026650,5
1027314,5
1028026,51
1028866,545
1029212,71
1029606,10
1029873,24
1029997,23
1030213,445
1030428,192
1030977,30
1031310,75
1031494,39
1033563,179
1033629,71
1036530,167
1037531,226
1042770,6
1045282,72
1050882,40
1052042,26
1052265,24
1054220,141
1056740,92
1057187,106
1057301,60
1059727,29
1061465,28
1062611,16
1079075,93
1089397,2
1090261,20
1090913,42
1093027,26
1094599,98
1095220,140
1104933,597
1110367,7
1114245,527
1114848,149
1127520,164
1128342,53
1145950,249
1151333,215
1159308,729
