42,55
43,19
48,1057
53,112
56,153
58,221
100,132
250,61
260,131
310,168
334,160
590,87
749,1361
758,34
801,33
807,42
810,110
825,150
832,26
843,36
890,36
898,23
899,621
922,112
934,50
940,151
967,3185
969,764
974,45
995,1007
996,462
1009,51
1018,137
1054,62
1073,24
1078,344
1080,13
1088,156
1102,143
1146,91
1150,138
1171,294
1179,59
1251,2216
1315,70
1389,79
1491,262
1702,520
1745,30
1000016,5
1000052,323
1000297,187
1000300,71
1000734,119
1000736,29
1000742,439
1000867,266
1000886,89
1000896,14
1000997,85
1001127,15
1001339,60
1001396,102
1001398,159
1001448,76
1001553,65
1001616,38
1001617,299
1001725,1
1001874,139
1001918,259
1001949,81
1001960,40
1002177,121
1002319,177
1002393,27
1002520,87
1002560,70
1002614,74
1002620,73
1002722,178
1002782,135
1002806,37
1002902,205
1002974,756
1002990,37
1003024,72
1003320,275
1003399,126
1003441,199
1003472,53
1003581,112
1003638,60
1003737,9
1003744,16
1003848,698
1004325,38
1004641,57
1004892,70
1005030,38
1005362,119
1006420,468
1006598,51
1006613,217
1006617,140
1006946,151
1006967,143
1008245,188
1008983,69
1009289,151
1009659,126
1010235,28
1010286,84
1011867,61
1012617,35
1013085,62
1013887,45
1014523,49
1014690,12
1014716,19
1015008,64
1015144,105
1015220,638
1015268,12
1015326,202
1015706,50
1016297,832
1016486,272
1016583,75
1016798,32
1017251,110
1018391,74
1018651,293
1018809,345
1018941,12
1018967,36
1018980,469
1019084,15
1019118,98
1019214,37
1019244,108
1019458,27
1019593,300
1019609,94
1019963,49
1020834,392
1021666,283
1021842,22
1021852,263
1021853,41
1021984,65
1022266,402
1022324,9
1023240,20
1023350,46
1026083,27
1026564,49
1026578,165
1026641,26
1026650,23
1027314,2
1028026,71
1028866,272
1029212,97
1029606,34
1029873,72
1029997,28
1030213,173
1030428,244
1030977,48
1031310,101
1031494,51
1033563,218
1033629,46
1036530,205
1037531,371
1042770,4
1045282,38
1050882,47
1052042,581
1052265,16
1054220,215
1056740,73
1057187,146
1057301,57
1059727,26
1061465,36
1062611,15
1079075,91
1089397,1
1090261,31
1090913,88
1093027,44
1094599,114
1095220,179
1104933,198
1110367,5
1114245,647
1114848,602
1127520,447
1128342,75
1129431,1
1145950,758
1151333,108
