42,31
43,25
48,793
53,86
56,185
58,110
100,52
250,119
260,129
310,223
334,156
590,113
749,954
758,46
801,42
807,65
810,120
825,139
832,48
843,33
890,34
898,21
899,744
922,99
934,18
940,137
967,3576
969,596
974,40
995,1284
996,438
1009,90
1018,144
1054,23
1073,31
1078,268
1080,23
1088,124
1102,225
1146,54
1150,113
1171,370
1179,82
1251,3300
1315,111
1389,140
1491,258
1702,335
1745,61
1000016,10
1000052,315
1000297,133
1000300,139
1000734,143
1000736,71
1000742,374
1000867,374
1000886,74
1000896,19
1000997,100
1001127,24
1001339,88
1001396,152
1001398,161
1001448,84
1001553,57
1001616,43
1001617,211
1001725,1
1001874,116
1001918,244
1001949,88
1001960,24
1002177,69
1002319,209
1002393,999
1002520,26
1002560,130
1002614,82
1002620,309
1002722,163
1002782,150
1002806,66
1002902,103
1002974,607
1002990,67
1003024,139
1003320,162
1003399,105
1003441,150
1003472,38
1003581,91
1003638,56
1003737,7
1003744,34
1003848,593
1004325,28
1004641,439
1004892,401
1005030,55
1005362,157
1006420,495
1006598,26
1006613,212
1006617,98
1006946,201
1006967,122
1008245,119
1008983,98
1009289,185
1009659,203
1010235,28
1010286,65
1011867,101
1012617,18
1013085,53
1013887,84
1014523,39
1014690,7
1014716,32
1015008,40
1015144,176
1015220,217
1015268,11
1015326,444
1015706,19
1016297,960
1016486,186
1016583,53
1016798,32
1017251,60
1018391,63
1018651,230
1018809,267
1018941,8
1018967,28
1018980,234
1019084,20
1019118,62
1019214,16
1019244,171
1019458,27
1019593,84
1019609,78
1019963,77
1020834,399
1021666,203
1021842,27
1021852,452
1021853,110
1021984,60
1022266,329
1022324,3
1023240,33
1023350,32
1026083,45
1026564,43
1026578,156
1026641,14
1026650,23
1027314,9
1028026,53
1028866,193
1029212,77
1029606,6
1029873,30
1029997,19
1030213,146
1030428,208
1030977,21
1031310,308
1031494,54
1033563,154
1033629,72
1036530,148
1037531,162
1042770,4
1045282,146
1050882,32
1052042,23
1052265,7
1054220,205
1056740,99
1057187,261
1057301,50
1059727,21
1061465,25
1062611,271
1079075,121
1089397,1
1090261,50
1090913,64
1093027,30
1094599,144
1095220,47
1104933,593
1110367,3
1114245,630
1114848,65
1127520,36
1128342,52
1129431,471
1145950,487
1151333,464
1159308,266
1183310,310
